P(democrat|C),P(other|C),P(republican|C),P(non_voter|C)
0.1232006773920406,0.0145155437280754,0.2887383573243014,0.3989960082254714
0.1037738015940464,0.0043411351264441,0.2439763878999471,0.4058157429312967
0.1424920127795527,0.0067202820315082,0.145488597554258,0.4315302412691387
0.2015276893698281,0.007893061744112,0.2017823042647994,0.3662635264162918
0.0989672977624784,0.0123709122203098,0.2548407917383821,0.4343803786574842
0.1480229807367354,0.0083361496000901,0.2248507378618902,0.3807592655176265
0.1221251998524166,0.0196777764112655,0.3084491452465871,0.3478046980691154
0.1822508949293891,0.0063333464458518,0.217182644270485,0.363597026080796
0.1146859903381642,0.0164251207729468,0.2493719806763285,0.394589371980673
0.2495323068067347,0.0062359092435362,0.1246222478054396,0.3445100014390534
0.0760704389022973,0.0080450522928399,0.2544918208635023,0.4217395190846486
0.0981156861940145,0.0080463073196765,0.2041955745309741,0.4506753150786127
0.0760731397281705,0.0105113914148821,0.2911410970959225,0.3864280825266418
0.0817713401502703,0.008773748943162,0.2355033739052754,0.4440474101488316
0.103834808259587,0.0127433628318584,0.2540412979351032,0.41852507374631
0.2244309997118986,0.0081002798699427,0.177449890933037,0.3510747211589873
0.1149825783972125,0.0117455322018657,0.2079914577947622,0.4364954479037848
0.1150960102315514,0.011000706549445,0.2948099918612659,0.3387144377565676
0.0813679245283018,0.0101596516690856,0.2386611030478955,0.4236211901306205
0.1012941762070682,0.0225236436037829,0.3358636137381782,0.3310104529616695
0.1032483970946601,0.0086828968225802,0.230037617999858,0.4089399925868054
0.0604057971014492,0.0088115942028985,0.1817971014492753,0.4566376811594174
0.1222176783314833,0.0157737921364725,0.2874919670503009,0.3625635333294357
0.177628246870704,0.0030388539179509,0.1218435713768902,0.4654873019318389
0.1082116351448407,0.017716064160881,0.3013326949166068,0.366131992658205
0.1512916931191092,0.0068857742833422,0.2612443228988621,0.3427504028910452
0.1071971913399648,0.0136337039204212,0.2554125219426565,0.4222937390286684
0.1330393237780227,0.0119488498760825,0.1869976158840547,0.4142896182587433
0.0736505908655381,0.0094282976684765,0.2556499520919834,0.423915681890766
0.1888920214265576,0.0166337750211446,0.1729630673808852,0.3978009585565235
0.0785082520288137,0.0095741770766846,0.1842801130664721,0.4718245646028963
0.3012131022222678,0.0113999286863146,0.0693782113604239,0.3986325985629487
0.3236272878535773,0.0232945091514143,0.1963394342762063,0.2612312811980002
0.1838047310207486,0.0144783228827471,0.2766759062407492,0.3641378939153346
0.1925687568260387,0.0162651526776123,0.2007374378322757,0.3849479641480613
0.1930054985418846,0.0167182386856926,0.2752610137797466,0.3280648249148471
0.108009708737864,0.0055545182972367,0.1680825242718446,0.4304051530993242
0.268974651138701,0.0100672196161415,0.1262605990203767,0.3540507495153644
0.1350744673270149,0.013005059502601,0.1643982042328796,0.4743105536948594
0.1937894359793899,0.0145207064723224,0.2808971426996942,0.293367867081803
0.1360908642516578,0.0054887842469362,0.131201757085464,0.4344128223396013
0.1178129126664049,0.0099218387522752,0.2010064599022092,0.3980513223169961
0.2554716925175717,0.0310507429045938,0.1395726445030991,0.3772502150123038
0.141990442081954,0.0036830748025713,0.0721758385773841,0.4940969123179619
0.1855849015673301,0.014859808015619,0.2353706817072509,0.3538152828244451
0.1043393608711366,0.0062478868641647,0.1476198803819383,0.4441525888099954
0.0857322148094325,0.0050729902899795,0.1167250148622762,0.5159059383050366
0.205002413991808,0.016010216636297,0.1432820944104409,0.4299864504975903
0.0915277611224367,0.0100131910300995,0.2187312627413359,0.5294699604269061
0.2222636735987827,0.0079034886296178,0.0887622800538549,0.445703381011993
0.1050691365150998,0.0065332038936845,0.1498963608217668,0.4575276152493867
0.3890000856691147,0.0145637495035085,0.1202482846706801,0.2705197000023329
0.1949180875961217,0.0201716259890783,0.2864147999554218,0.3260336565251284
0.2647240104095329,0.024722640734146,0.1102360407250148,0.3809866228370511
0.1261615617199714,0.0056228952367846,0.1054283300650971,0.4565057012564516
0.1190144617032672,0.0104981253347616,0.2974825923942153,0.3607927155864995
0.1925597125343479,0.011484534629747,0.1609948566194603,0.4323962516733567
0.1951394004146594,0.0075495320372675,0.0879915844368562,0.4440550965224574
0.2575887054497928,0.0112888052681091,0.1402196002958643,0.3677191873783654
0.2501166257631381,0.0205565584244366,0.2533922885017139,0.2922235969413593
0.1660353345120792,0.009037267875675,0.1886809937106551,0.399833005597906
0.1848262050575628,0.0126771004486636,0.2763928767032347,0.2898721502110515
0.2087524629264751,0.0155553251062947,0.2966400497770403,0.3057658405060638
0.145159974043837,0.0064921286744579,0.1403357626431526,0.4359369341113092
0.2072038651926494,0.0095099074176864,0.1396381518840883,0.3946404721304926
0.1982140345942905,0.0074708198565602,0.1290781887216987,0.3877091829559802
0.1467868060306381,0.0067594027863172,0.1262194588051685,0.4390845507474766
0.1969616193805933,0.0089845162469923,0.1686151077724123,0.3970801814433058
0.363928585213347,0.014968543142212,0.0567815581758882,0.4302099214543462
0.1627858212680978,0.0064260751729548,0.1227744098138506,0.4233193067541512
0.2234193096606658,0.0160950310740232,0.2187107927523123,0.3567713652145976
0.2785546005403893,0.0092979940176011,0.0983405804251477,0.3953803337762201
0.2181158832593759,0.0106243700107749,0.1497051360776726,0.3942139472373132
0.2448010365074564,0.009464755325486,0.0949424105205941,0.4149000118920299
0.3398352563406848,0.0196217856835439,0.0899952470593518,0.3447453808527566
0.1446280528792292,0.0137183508850548,0.2692527447904996,0.3533497647322398
0.216296787015568,0.0284862537263994,0.3497846969195097,0.2394832726068209
0.1817853189037753,0.017780890626059,0.2502654707304398,0.3454282551230171
0.2295481281900461,0.0084648881467848,0.1235508415080735,0.4022660000379451
0.3130238516439944,0.0158238272433355,0.1113971410561418,0.3472010410947732
0.1486704132029059,0.0080069778918656,0.1405123241659238,0.4239719660133784
0.1282463946479851,0.0074894548055581,0.1906234550369739,0.4050511744348688
0.1253713418873649,0.0127678402123759,0.2249383730484798,0.390746476202513
0.1978542360340362,0.0210136884942656,0.2009618941916389,0.4037735849056579
0.0925543328870248,0.0053024996231501,0.1262580136020642,0.4560770369844882
0.1839659962831435,0.0148858262645592,0.2553958820174066,0.3773345354849353
0.204511898921978,0.00967587551897,0.1770277222747341,0.3598427834743142
0.2386095355648945,0.0117161861658878,0.1144581263898276,0.4135441463151771
0.105544833627616,0.0097729232538085,0.1543273244911646,0.4459272642658636
0.2180636019741831,0.00998574393684,0.1537661572326771,0.336956568838583
0.2365464589410961,0.0123518093228229,0.1678977096393768,0.3398299298615824
0.2579338477317977,0.0100941201708106,0.2104765671611774,0.2713463072581097
0.2208209693372898,0.0150840751730959,0.3191559512034289,0.2613748763600367
0.1250334672021419,0.0214190093708166,0.4174029451137885,0.2222222222222192
0.1358333333333333,0.0086666666666666,0.1791666666666666,0.5104999999999976
0.4099113269499223,0.0145068585622251,0.1637829902413768,0.2046754880950002
0.2874277872837854,0.0136039439578497,0.2542565266742338,0.1919799413827538
0.2806688372606368,0.0168864852933061,0.2797858837812483,0.2635616135974806
0.0798885276358569,0.0148629818857408,0.4129122155132373,0.2196934509986055
0.3422207592714505,0.02128593372833,0.2666227781435155,0.2083607636602997
0.2673997100048332,0.0064040599323344,0.2217254712421459,0.2276462058965651
0.3745108999441028,0.014253773057574,0.1246506428172163,0.2831190609278905
0.0962576466354803,0.0077365958978049,0.1662468513853904,0.5793450881612058
0.203088441740758,0.0138043986897519,0.4183434721572298,0.2138511932615791
0.1521495819342945,0.0127724010797287,0.3593060767660807,0.2633484758706924
0.350309335933617,0.0103585330486906,0.1153576100110922,0.3133199847895993
0.1923963133640553,0.0299539170506912,0.4948156682027649,0.0887096774193519
0.2034430308812051,0.0086259231338852,0.3475853419347952,0.1465773164239412
0.2449026477514215,0.0089024180116018,0.1801734535638389,0.3302127007830269
0.1731729716419366,0.0114665010600783,0.2647516598085509,0.2946181472401533
0.1530261201953705,0.0131238054788702,0.4360161393077086,0.1587598216181748
0.1430064634484524,0.0114763540177904,0.2810213528445572,0.3948676379615574
0.1994389951309011,0.0100204643285583,0.221138240067744,0.3047773622186122
0.3404714774158718,0.0179953212164837,0.2422170235738708,0.185531761741945
0.2544550352258599,0.0172675783948059,0.2937560436524382,0.2278629644978558
0.3253563826356189,0.0181900277365671,0.2155066761272011,0.2542733664452011
0.2981679389312977,0.0175572519083969,0.2512977099236641,0.2670229007633556
0.1555075593952483,0.0230381569474442,0.4319654427645788,0.1864650827933738
0.2916643779684416,0.0138402159066357,0.2640187343681911,0.2152548145055827
0.083866382373845,0.0184790334044065,0.4811656005685856,0.1293532338308428
0.1031765574981531,0.0097266683082984,0.3428958384634326,0.319748830337352
0.2947646868517708,0.0171465545131025,0.2434772679696271,0.2455516014234842
0.2515387771850636,0.0140883600054712,0.1501846532622076,0.3560388455751576
0.2978053205323743,0.0162377382118259,0.2645046317851237,0.2129497326890003
0.2329434038812631,0.0104131449049969,0.2206369599026303,0.3361958212184699
0.1010618820944709,0.0087879897473452,0.3088612229952398,0.4029659465397263
0.1199787648203857,0.0103079101044063,0.2733586975756503,0.4041762519907952
0.1616579327363076,0.0110433939624022,0.3218244310516646,0.27606451131795
0.1001053740779768,0.0107632093933463,0.3533794972151136,0.2726177931657357
0.1776369822832336,0.0146661973483515,0.2894520708670656,0.2897649497438271
0.1501284089519383,0.0107618931148342,0.3314663079368962,0.2751620398679186
0.1380283677933808,0.0092795145014466,0.2329405123138804,0.3466586691129738
0.1949016673792218,0.0087109876015391,0.2341812740487387,0.3223599828986713
0.3631950573698146,0.0165489849955869,0.3267872903795233,0.1546778464254168
0.2387782861382465,0.0165698033881538,0.3237294423148262,0.2442191171015177
0.1340935005701254,0.0091220068415051,0.3733181299885975,0.2273660205245125
0.3958273131826851,0.011674276137086,0.1747673813789516,0.2501878287002227
0.1229063840116514,0.0092240472530139,0.2613480055020633,0.3381341532486421
0.2646914286780669,0.0108797750642273,0.1983988255565854,0.2881802969699575
0.0842855023000445,0.0114260276005342,0.4042142751150022,0.2636889746253121
0.2092905405405405,0.0115709459459459,0.2464527027027027,0.287584459459456
0.3221359057537988,0.0128478743383984,0.2334386204541574,0.2319446815775961
0.3001127032683948,0.0164224762518113,0.1552085010465303,0.3051038480115892
0.3938396735553508,0.0144793997630643,0.1519020666052389,0.2486507832038929
0.1771670190274841,0.0160676532769556,0.3725158562367864,0.2338266384777988
0.3281721789200196,0.0138332982234393,0.1955972192963977,0.2944666807106212
0.1854641955228352,0.0159226126781663,0.3724692890467834,0.2318195437229775
0.0978874712403262,0.0098305793766994,0.4342187826814473,0.2409537753607999
0.1850482521334309,0.0114726143677423,0.2406004542264945,0.2902484664196808
0.0974237488895469,0.0098706939097818,0.3444872174513868,0.2806238278550947
0.2121306209210817,0.0061739820990344,0.1918770935710575,0.348065704544501
0.306097324153699,0.0067784686523305,0.1488148671969749,0.3123445074251675
0.1962088378645017,0.00557090759165,0.2558150949508435,0.3427065285146994
0.4214215383061716,0.0083836171528838,0.0337380234040673,0.366056212681618
0.2768480967909786,0.007634285169547,0.1938242525589949,0.3420771452063252
0.0854122777839376,0.0030306390213253,0.3317071367853051,0.3269394241785828
0.1274712696834462,0.0053992184428977,0.3287858117326057,0.3212419358568189
0.120680894308943,0.0033028455284552,0.2983086527293844,0.3800450058071979
0.2240754539608046,0.0059501795438438,0.2902215558280241,0.2885509144802852
0.2800202063716177,0.002208488108374,0.134470979232279,0.3642887087258106
0.1135293716313024,0.0083236678720065,0.2978781469604967,0.3697891792317632
0.2200783323424312,0.0047808471906393,0.2941814637973411,0.344754246066524
0.2036187764271558,0.005816657246496,0.3195369568794671,0.3172904250524039
0.1321869162715274,0.0041463965350904,0.3593304185397294,0.2529045302461117
0.1545650783020503,0.0026728534953389,0.2885725048882723,0.3658759724223668
0.1250628122136502,0.0040199816736129,0.2723685377316662,0.3786320238834174
0.1199942503952853,0.0029897944516314,0.1606152077044703,0.5014230271668789
0.1114209580467249,0.0056392142281712,0.3130693437441904,0.3771456900291228
0.2233743968208912,0.0039693443088277,0.2402668180527959,0.3010354811240386
0.1913357163292217,0.0052811748805487,0.2917174998931269,0.300313384785872
0.2347864795686088,0.0042390457594366,0.2728468379146728,0.2979674837874173
0.1585596424888277,0.0050704709522172,0.3068064627019594,0.3618941216913
0.3364984530033074,0.0021124506561399,0.1414701803051317,0.2927557879014154
0.1112225631342931,0.0063134293131932,0.3491267406183621,0.326292187868772
0.1215314632297194,0.0031842304776345,0.177710386656558,0.5138741470811188
0.1276218237120588,0.0062733667067993,0.3165198656612382,0.392940878271336
0.1540163141158578,0.0028342319922577,0.2169224388220655,0.440066362505182
0.0894043340956114,0.0024320302007332,0.1704599078006461,0.4617227485571128
0.1238529718456725,0.0020594369134515,0.1395985401459854,0.4552398331595378
0.2176740011047689,0.0051728503038114,0.2585734671331247,0.3265455256858738
0.1643378349497766,0.0038774284812896,0.2637363755711828,0.387111875515206
0.2238604075432065,0.0042581357039482,0.1955085225230294,0.3423075360171511
0.0640291778531989,0.0046096955574692,0.3504888303530722,0.3755635479458957
0.1950921812685391,0.0037042819228203,0.308335343958898,0.3109538880767503
0.1495163425313104,0.0036859790245392,0.2732511964158436,0.3834843702270613
0.2752005580746425,0.0038367631670735,0.2656435298221137,0.2765259853505371
0.0778823262668631,0.0049880965876884,0.3024600385443827,0.4114046026527573
0.2026130290810137,0.0044883774302481,0.2873446772236976,0.3028622012392996
0.170112453942065,0.0028507275068951,0.2380697208263712,0.3978108389416138
0.3235557992324179,0.0059348765673841,0.1986777365584124,0.2794233877571323
0.1527573208178345,0.0056419602067054,0.300921187308086,0.335422023616344
0.1134666345458925,0.0049385690195133,0.2771621296073235,0.402312695735964
0.2209406909687318,0.0034389714829903,0.2367070525369028,0.3318342944817706
0.1980198904240114,0.0040525250119104,0.2549636731777037,0.3432289185326309
0.199631987239038,0.0045135331316033,0.2779302866735769,0.327821107563077
0.2011720055058867,0.003895548517286,0.3219540552459607,0.3009929305483134
0.2081772151606717,0.0014968120172512,0.1280272186787375,0.4509852698779333
0.2580044676098287,0.0055712158281033,0.2557440697798107,0.3291937027975712
0.1368296003630636,0.0046450786192904,0.3994901091860434,0.2493392776101839
0.1239311264445667,0.0063973669728654,0.3712906912754519,0.2755788849849691
0.1232549875628204,0.0035534798720747,0.1859992893040256,0.4548961876237334
0.2280083749846905,0.0034201464539205,0.1571259438729388,0.3808010224613192
0.2322999906719318,0.0029953463304416,0.1402388676416225,0.3687972665305425
0.2572714951503744,0.0027018396349278,0.1820342380179445,0.3582991065975771
0.2078562438523939,0.0060984251552105,0.2378174280002961,0.3403208918127075
0.2584824275969428,0.0057727857474892,0.2305417121606866,0.3313124979730351
0.1856758941429365,0.0040238254528018,0.2131412566841021,0.3663689834981006
0.1594048448579743,0.0045224139580003,0.2640488584662048,0.3509447882936395
0.1122851365015166,0.0056370070778564,0.3677072800808897,0.2838346814964578
0.2458211007277539,0.0047991440621898,0.2855813761164406,0.3100629548461764
0.223182570261608,0.005165052587733,0.2544181795040902,0.2964189431543349
0.1730071484056204,0.0053686787740533,0.3859991543839293,0.2112614428569992
0.2319428989957322,0.0033663394227925,0.1979027282842937,0.3515395016690813
0.1882593435414818,0.0029795194199097,0.3919273344390018,0.3361167894472907
0.1094599576075937,0.0047461063496451,0.291954658556815,0.3756105428071113
0.1218157778757161,0.0047157338034376,0.2754076685764654,0.4094314676068722
0.0877572421025036,0.004849914798794,0.2608467689081137,0.4528116397955134
0.2299646679933704,0.0046053857762119,0.2354598672093727,0.3460031544287224
0.1668547477027245,0.0062872803482186,0.2995324842817991,0.3142672900209551
0.1153733072759032,0.0057591532488196,0.3716642742256273,0.3061517441759882
0.1143552311435523,0.0057177615571776,0.3259529602595296,0.3476480129764769
0.0954345583844525,0.0051571575918788,0.2840779545084415,0.3613267466478446
0.11208870676148,0.0040978666988067,0.2335784018319874,0.3641075087380955
0.0706502322257949,0.0041979278313683,0.2762593783494105,0.3981779206859559
0.2375822860562537,0.0029922202274087,0.2348892878515859,0.3070017953321334
0.1850002180834823,0.0036201858071269,0.1655035547607624,0.4479870894578411
0.042583392476934,0.0033302396680679,0.2922967734891085,0.4185729104110902
0.0850535464845568,0.0062929465381739,0.2642049863840955,0.367516543676714
0.0833176211410028,0.0052594496432505,0.2667037143622669,0.3873435809905591
0.1431583746509374,0.0027355103436484,0.1935373568131304,0.4007522653444999
0.0666806348541197,0.0044523597506678,0.2536797443821696,0.4299408098056644
0.2485554345935569,0.0032852992521112,0.1650572994840147,0.3279888170990132
0.0982806691449814,0.003949814126394,0.2778035935563817,0.3990861214374194
0.050858473704165,0.005362075502356,0.2688620484211667,0.4231165032768208
0.1990359000380565,0.0031713814537612,0.2254217937333502,0.3453000126855228
0.1151778778934286,0.0057790896380301,0.2970327792449899,0.2909740562373742
0.1333472338059494,0.0044203502919099,0.1970252988601612,0.4616207951070307
0.2336186030428769,0.0031552558782849,0.1859007607192254,0.3062327109266914
0.1264646981124036,0.0045592057607908,0.2686948740892241,0.3800758447313445
0.1981981981981982,0.0010688654756451,0.1348297449992365,0.4719804550312991
0.1245678120055476,0.0051374211317953,0.2215732619694098,0.3885492157130829
0.1046490593342981,0.0024421128798842,0.2120115774240231,0.4229377713458725
0.1134153318077803,0.005193435354691,0.2527889016018306,0.3809442934782577
0.0825956431375567,0.0070048495112,0.2749287968593641,0.3927026402894281
0.0913879981676591,0.0030539013589861,0.1929302183539471,0.5165674148724966
0.2188352469824157,0.0042789217698317,0.1714619891537687,0.3823133057031674
0.0615397602566267,0.0021948336991389,0.0620462603410433,0.6186054364342364
0.0875843666614346,0.0054151624548736,0.213938157275153,0.4669989012713824
0.089393604894774,0.0084027555631648,0.3447337475388712,0.2900595176412782
0.2124898689014965,0.0093749216667641,0.1154318563514676,0.488431747729377
0.2771704180064309,0.0009646302250803,0.172668810289389,0.2578778135048211
0.3083744289817993,0.0016047172632001,0.0536066398961475,0.3516753021145142
0.1257193448428508,0.0032462741626088,0.2357975505385864,0.3624022428803268
0.1877842351746318,0.0074338430288325,0.2422304350279298,0.311987248208539
0.1177497846182504,0.0034693925070435,0.2153351805714019,0.4111812233683343
0.0863939809076478,0.0024354708939482,0.2009915845782503,0.4372540065670699
0.1242879376256025,0.005341412187788,0.3155361810791617,0.2890406612169621
0.119688177715257,0.003165113416564,0.2306429869292538,0.3791102514506735
0.1154171010280096,0.0055851893561813,0.3017295824804633,0.3123749229563428
0.1360880663688577,0.004706445437141,0.2686662412252712,0.3706126356094411
0.1353245310430286,0.0020082895355296,0.1786950390975516,0.4302012562491956
0.0853444625899715,0.008346942478679,0.2704288392911147,0.4316216052742967
0.0551555555555555,0.0069333333333333,0.3932,0.3226666666666636
0.3368623486075072,0.0051598945113372,0.0910539674908263,0.3292787601546939
