P(democrat|C),P(other|C),P(republican|C),P(non_voter|C)
0.0844317971194627,0.005789422039054,0.3943130649047635,0.2924693902026809
0.3811085601836668,0.0036897343391275,0.1310265660872417,0.2953427353230541
0.1619875470069662,0.0035756118611676,0.2741507921829726,0.3535047161087449
0.1420329204140505,0.0040968703788999,0.3627306004702916,0.2872657632542207
0.1630908886758393,0.0055709584639701,0.2207524680641567,0.4066842864422701
0.074394410415833,0.0051402012989011,0.4001662101018806,0.2985472005909653
0.1463003757937022,0.0034987689516651,0.4252948036801866,0.2188674355319393
0.3877023273632793,0.0021070778661047,0.1755578967531845,0.2050569868786482
0.0411752272246882,0.004861551469034,0.4309871063200169,0.3206932995138415
0.0167920075410941,0.0008015852811052,0.008198187660403,0.7354940586361317
0.3526357222878251,0.0066157991945983,0.173221909346898,0.2022133406001121
0.1890935747067822,0.0091869581845996,0.283313679245283,0.3072730749617511
0.3088905013648457,0.0105179503127051,0.1869458553609066,0.2947652119829962
0.1674123439225743,0.0064022164398435,0.3440161740204796,0.2884741384151671
0.1049072894182508,0.0055132239357137,0.279536057004655,0.3471770733102711
0.1246440999683644,0.0073816302857745,0.2565643783612781,0.3383950226721474
0.134044721539476,0.0055752053234218,0.3074755710089323,0.3905641148612165
0.2348915145577472,0.0071554780087255,0.2247108976993462,0.3021047103379867
0.1159086771632225,0.0060776085403936,0.3665936917970956,0.3460175793193228
0.2183082812062365,0.0067874148072075,0.2582111847633274,0.2574362804593374
0.2925777513855139,0.0073465573924613,0.1993087060254625,0.2986196185124007
0.1733196719419944,0.006440699869386,0.2470981081742196,0.3529323530361952
0.2746352272252184,0.0046824700029265,0.1294786571344955,0.3277938040887962
0.2085607366606399,0.0087961989656477,0.3848421141151242,0.2402093932640931
0.1576032176304226,0.0055633299734799,0.1787605076966737,0.4068521436190475
0.1067904135338345,0.009985902255639,0.2528195488721804,0.4012570488721775
0.1117362498685455,0.0133031864549374,0.291723630245031,0.35739825428541
0.1108825147723738,0.0128226597449821,0.3788426114207794,0.3216191000215271
0.1474515579629216,0.0129062430198793,0.2581423106991289,0.3241463312486006
0.0813552121501779,0.0105676809516223,0.3624873878179597,0.3184376825447373
0.1160500908134977,0.0100372813306567,0.2232100181626995,0.4061753178472388
0.1003561701236119,0.0140372931070605,0.34276136601718,0.3559606117745615
0.1418447218108737,0.0123404555391016,0.261758691206544,0.3641492137366864
0.2208325190541332,0.008891928864569,0.1711940590189564,0.3799101035763113
0.160137873212539,0.015883366714798,0.2150076855000232,0.4149704224696039
0.0661759647795281,0.0092866478640709,0.2810758753525487,0.4341335901492713
0.079685746352413,0.0145903479236812,0.4139810806477473,0.3027497194163826
0.0862480127186009,0.010863804981452,0.3798357180710122,0.3169051404345488
0.1239265424758885,0.0132998634782225,0.2422160567225965,0.4109305500506414
0.1258300452314503,0.0180925801174092,0.2739871042248099,0.3566547974208414
0.1073596426448603,0.0092941155280174,0.2301734541328194,0.4037176462112037
0.0818411367649728,0.0086643671711253,0.3070816761011998,0.3621705477530372
0.1775784753363228,0.0108457607675461,0.1529460840546459,0.3876733757430353
0.1053069471682415,0.013311939145421,0.2939323705948772,0.3472395554763148
0.1487948084054388,0.0174598269468479,0.2430469715698393,0.3876699629171788
0.1786442179884803,0.0201151971643774,0.1702259636685866,0.3782897651750082
0.1401582991507308,0.0076838638858397,0.2512565717256918,0.3713097232653495
0.1472341928080185,0.0133214563722303,0.2762276203545433,0.3374180449558993
0.0757575757575757,0.0088578088578088,0.3308275058275058,0.3585081585081549
0.0849544447180497,0.0100960354592464,0.3251251744233768,0.3688746614134425
0.1404205116925445,0.0108477219783845,0.2906289679167375,0.3604643024964729
0.0703584507823771,0.0076573077349905,0.3769836866052602,0.3282654533348103
0.0665448056752404,0.0080950515733124,0.2757104931017974,0.4088001044522756
0.1067026001896491,0.0119778409941608,0.2230872885162449,0.4060488097020486
0.0930302755893627,0.0082405143529837,0.2777626852606478,0.4249147272782122
0.1048595351748963,0.0099381798262774,0.2634791454730417,0.3628609437358133
0.0740174096544447,0.012028488525455,0.2967554734898444,0.3787918754945887
0.0742653476869362,0.0114925807390165,0.3368489962176316,0.4044951993017136
0.0813274547187797,0.0079242135367016,0.2140729265967588,0.5019065776930371
0.2238174918576508,0.0098006991962231,0.1422445991573789,0.4091493112618366
0.0880617164898746,0.0106846673095467,0.2676181292189006,0.3868852459016361
0.1336625776644894,0.0132228771706229,0.2799107854070415,0.3834634379480611
0.0664288350350596,0.0127937015623077,0.2810308771066552,0.4152417271497076
0.1642049388414493,0.0160396953611816,0.1483960304638818,0.4853450265405
0.0792870313460356,0.008758451137062,0.2096650276582667,0.555316533497231
0.101962741184298,0.0196274118429807,0.3089654025282767,0.3480538922155657
0.0726690826940273,0.0112957123358591,0.3031486798136207,0.4017508354120552
0.0899962310881387,0.0146987562590857,0.3080277822645776,0.3370618639961198
0.0933859114536655,0.0077672223218019,0.3380534145904283,0.3264623289717363
0.0905649216208222,0.0111801242236024,0.3420881396036676,0.372079266489201
0.0994564453399559,0.0085281851834496,0.2792746356778033,0.3763178857598016
0.1129307995342038,0.0120908798097173,0.1807685637124947,0.4339089715319204
0.1689995579784882,0.0182702224841608,0.2276410785324885,0.3692353027847322
0.085447106954997,0.0112215078901227,0.3560490940970193,0.3676212741087055
0.1297636275928606,0.0179691268692715,0.2572358900144718,0.3703569705740442
0.097887615628883,0.0133922407842054,0.440701366836946,0.2536241888720104
0.176722993895426,0.0150402547996107,0.2341856144386446,0.3503052287003417
0.1006464445549477,0.0135256091496767,0.3459970164097464,0.316260566882145
0.2212789348317351,0.0123373847187442,0.1476210834911134,0.3547303487448818
0.0631063204311612,0.0081332680058794,0.3448309652131308,0.3673689367956849
0.061921120146106,0.0077836239509501,0.2573379136409097,0.4339696482149815
0.0642798184069335,0.0107820883202641,0.3629281881964507,0.3353281056541447
0.0909334383615596,0.0091217014572666,0.2848523040567152,0.3858842063804615
0.0795910916392844,0.0066934404283801,0.3390531824266764,0.3744675672386488
0.2559411732216649,0.0108505179226856,0.1598882311295886,0.3430767067849598
0.0652559213706428,0.0129974756968687,0.2876094312261668,0.3958322144046373
0.1295286640642642,0.0108316933896828,0.3190308739555441,0.3105945736684166
0.0489312126430959,0.0107385269982777,0.300070914800932,0.4079627190760786
0.0746192893401015,0.0083756345177664,0.4270304568527919,0.2881979695431443
0.1130172252387193,0.0113508706234787,0.2433845097672096,0.3943471884166475
0.0701313391566643,0.0126940237541632,0.244077169609753,0.3899327593791205
0.0802433704511537,0.0132016990012627,0.3408334289978189,0.3583400298473158
0.1557610856599533,0.0113233641628489,0.1401158267784596,0.4797735327167405
0.0952150407488098,0.0114580811748567,0.3724683288953441,0.3229242314209604
0.1438619090557774,0.0140409635450212,0.269947185366482,0.33319592940873
0.100188679245283,0.0113207547169811,0.3794968553459119,0.3147169811320722
0.177187655409148,0.0118788182637841,0.192066501975086,0.3820346014045924
0.0775175704764127,0.0094011774164267,0.313571410046941,0.3676054876941789
0.1367630611918837,0.0123022847100175,0.2465250039942483,0.3891995526441892
0.063120637105496,0.0113558155540261,0.2569068921443319,0.4305378035591358
0.3712287905624576,0.0096777121124061,0.0819251807433843,0.3371308125924417
0.3141914191419142,0.0138613861386138,0.161056105610561,0.2831683168316808
0.2009266333144392,0.0139487887226754,0.3347955738472534,0.2964487271114144
0.2360712530137403,0.0136232766086936,0.2281313639661993,0.3208164602888476
0.219950081008889,0.0131365766081359,0.3616499540219818,0.2368962648333816
0.1485030489202695,0.0074732932923754,0.2090229700609784,0.3687588831323612
0.358135910438929,0.0103668522201044,0.1314903564965492,0.2780557830056871
0.1703080620493773,0.0114703954555385,0.2352705556769354,0.3718228825285823
0.2692618653925399,0.0140835519761309,0.3225550692962918,0.1975296406607757
0.1914398778117189,0.0073670012298171,0.1631134208751537,0.3574275002975333
0.1394074746135324,0.0083400216352025,0.2464668318386432,0.3412778727710461
0.3288572855757647,0.0169320953192489,0.1599183145770281,0.3061807657273785
0.1931082872066734,0.0067825680205815,0.1160888304803483,0.3997482987893807
0.2461097243613574,0.0122151999575123,0.2453661904509002,0.2924743746348688
0.1470597640489456,0.0082061302284859,0.1813729003631118,0.3755478931681345
0.1226043339999344,0.0071468380159328,0.1578336557059961,0.4432744320230767
0.2196430671527696,0.0109961190168175,0.1929172056921086,0.3631218393508139
0.0878172748093998,0.0068396448404605,0.281429423022621,0.4526087911398333
0.3048183046869732,0.0090523101757225,0.1152828557598154,0.3602057626835461
0.147338832253264,0.0075424661193185,0.1868318462507075,0.385638788372134
0.4924966888688408,0.0112482484596041,0.0944852870606752,0.2061884561491028
0.2386456509048453,0.0141272621132516,0.347343841214244,0.2290134267367158
0.3157825442975479,0.0141642437873717,0.1455592736847879,0.3132920072412054
0.1735484785150023,0.0076729604307626,0.1395621523964717,0.3876120301817244
0.1329326089469425,0.0097098601317766,0.3593804184487342,0.308866027048893
0.3035781829185263,0.0160375217489976,0.1901051516756184,0.3004765867312172
0.260399123418394,0.0083887671414436,0.1057999264183323,0.3670948266603256
0.3626113666802539,0.0120610842601758,0.1504978745705467,0.2750465847551351
0.355339027775063,0.0157541877602079,0.2617130235921893,0.197582142647716
0.2563624584950934,0.0099539340021988,0.2130550036265123,0.3064577745150157
0.2628305394876638,0.0140848187935308,0.3012434580726399,0.2024898673907018
0.2321119592875318,0.0129262086513994,0.3279898218829516,0.2533333333333296
0.2174697785993504,0.0080971826562562,0.1848719503335477,0.3436116348842327
0.2791317942947459,0.0115418395641874,0.1642624069867801,0.3137535136216719
0.272234491066051,0.0094512995536886,0.1635445461986317,0.3003567402282485
0.2090556429692698,0.0087197664089503,0.167964420197903,0.3552733858182465
0.2932333364035211,0.0113685103904579,0.1824159703267865,0.3009957439901041
0.4443478301740466,0.0105518450453329,0.066292142753068,0.3432063978492062
0.2067329959137591,0.0080275067515988,0.1553643938956565,0.3637062268665493
0.3134761742488783,0.0140853069801783,0.2393792241722042,0.2589914522633007
0.3864713291349022,0.0095074577394763,0.1002108054358634,0.3046894265826947
0.291911961241024,0.0104219777948981,0.1476506750701349,0.3285910339545306
0.322389923785665,0.0094750137075203,0.1119618787467439,0.3444612488007514
0.4253847213585979,0.0136053408595864,0.1002975004747348,0.2733504361975013
0.1649693157072784,0.0117733101643094,0.3342773244176583,0.2734751336251422
0.2503429355281207,0.020233196159122,0.3916323731138545,0.1985596707818913
0.2177801993234806,0.0133714726781538,0.3017094599196349,0.2657268042407287
0.2918857193538731,0.0109358196875796,0.1536735440525948,0.3239969400991106
0.4093432916492642,0.0134183393525456,0.1265774840511346,0.2580419952665208
0.1917190610491918,0.0089989729433053,0.188646947902685,0.3423486087638514
0.1752454566553314,0.0091018254104398,0.2459611911080614,0.3149816853513051
0.1360790422087838,0.0103689450858224,0.2923004092602773,0.3233919736118713
0.1794323116621562,0.0138460570205802,0.2006419535527723,0.4419409654477909
0.1396252159697198,0.0067610667320032,0.1638602924092716,0.3877295404333298
0.2178095393959231,0.0134744422017347,0.3216591202516684,0.2773443892859058
0.2985573788403687,0.0109618780796879,0.1926428339839598,0.274924614820028
0.3113092414606178,0.0110711473190231,0.1256879170677117,0.3468253346903599
0.1374456887583379,0.0108928462150419,0.2163392693225628,0.3640658466434089
0.2580068403476696,0.013228901718546,0.183903073926894,0.2889614322049998
0.2283718104495747,0.0143377885783718,0.2316524908869988,0.2868165249088662
0.3263901303836944,0.014138524844412,0.1945487300081136,0.2361422439808474
0.2767044192760381,0.0160633651639647,0.3841142941742542,0.1459767562365801
0.0906750572082379,0.0117276887871853,0.5340389016018307,0.1413043478260853
0.1316310016184139,0.0070131271354073,0.2702751303722352,0.4233051609422731
0.4840563747117063,0.0137559408260258,0.1293167974003371,0.1916338564708569
0.3932193763016255,0.017039461228464,0.2203635085062072,0.1542476942633775
0.3659783275403803,0.0171744019627887,0.3180331220609282,0.1491003884686126
0.0758980301274623,0.0069524913093858,0.5753186558516802,0.0921205098493594
0.3832819312985217,0.0202063171328299,0.292885249388493,0.185579070509409
0.2593671388852112,0.0116509996028068,0.3026611942274593,0.1705282669138053
0.3709677419354839,0.0118845500848896,0.2096774193548387,0.2289190718732286
0.0755793842960913,0.0072639225181598,0.2198201314424074,0.5520581113801427
0.2276356192425793,0.0100307062436028,0.5064483111566018,0.0831115660184205
0.1888493247361498,0.0128957751900683,0.4196259583614025,0.1827863856542486
0.4407611142374789,0.0125464265616207,0.1007568936409679,0.2588463702869974
0.1464147702876771,0.0081580077286389,0.4675826534993559,0.2327179046801202
0.2905365263210496,0.015774306924371,0.3366684619356701,0.1125133951127932
0.3340161725067385,0.0118598382749326,0.1777538185085355,0.2692183288409667
0.2217388744432258,0.0192818793876134,0.2777236921197881,0.2460144347090228
0.1697093396832596,0.0176134860339418,0.5301810484937823,0.0721170200702993
0.1500600729020302,0.0136640397499338,0.3567108558861262,0.3184271081515844
0.2501013245140476,0.0123210609081918,0.2385908597182368,0.2526790201514157
0.3796106557377049,0.0221994535519125,0.3130122950819672,0.1063866120218553
0.2995421012465021,0.0176163825998473,0.3105443907402696,0.2011574662935611
0.4190856739922435,0.018979903631449,0.2194734986484898,0.1847455635209751
0.3010440835266821,0.0184164733178654,0.3194605568445475,0.2030162412993013
0.1215277777777777,0.0138888888888888,0.4729166666666666,0.2118055555555531
0.3762081861231071,0.0181647801363951,0.2556626053583087,0.1595796175491209
0.07275426874536,0.0074239049740163,0.5902004454342984,0.0883444691907912
0.0940474499218639,0.0092342662309987,0.446654354311692,0.1927830657763855
0.367039994283979,0.0158262329635782,0.2542378936462854,0.1806977118053659
0.3110900986086721,0.0217479400243144,0.202215318114278,0.2979873024449521
0.3509543275184145,0.018724799158511,0.2545865879347623,0.1875040001335663
0.242476771598946,0.0124809319095825,0.2970461794480654,0.2653584800998438
0.0841841303958445,0.0082392978685294,0.3824108902024001,0.3532151173204343
0.1041216787156135,0.0106562764059712,0.3796357149563421,0.3128344756360878
0.2019842311904746,0.0140458973554258,0.3643991263746469,0.2096892993703972
0.090915961305925,0.0115628778718258,0.4285066505441354,0.216218258766623
0.2238588415803605,0.0137322593018795,0.3569620253164557,0.1943229766014548
0.1795063400509072,0.0108586507250776,0.3916119842140905,0.2123158115965685
0.1334480977793079,0.0094680667929075,0.3302805990704079,0.2677224995696303
0.1940258342303552,0.0115715823466092,0.3097954790096878,0.2510226049515571
0.4791329011345219,0.0158022690437601,0.3194894651539708,0.057941653160451
0.2786270386997784,0.0225606637495027,0.3972836278911178,0.1528669659601041
0.1081682617404852,0.0091253060316047,0.4357890051190741,0.1925217004228779
0.5188455988455989,0.0108513708513708,0.1604617604617604,0.1519191919191894
0.1218248663101604,0.0079378342245989,0.3348930481283422,0.2748161764705846
0.2603384185327266,0.0135426889106967,0.2512980640556695,0.2528147024712244
0.0861618798955613,0.010597450468438,0.4701274765780986,0.1927507295346309
0.2180562838664569,0.0131095962244362,0.3198741478762454,0.2385946512847372
0.4242302758178319,0.0147931366260423,0.2375320718409236,0.1476106478511833
0.2919119925627518,0.0142547257514719,0.2189339944220638,0.2840099163309544
0.4855233853006681,0.0107646622123236,0.1405592675080425,0.2001979707993044
0.1258887494772061,0.0100376411543287,0.4688414889167712,0.1731493099121676
0.4080439347439832,0.0169924083346793,0.1719269907930867,0.2422871910838281
0.2131836174165926,0.0169642135875272,0.4540350593747475,0.1485580418450571
0.0766036952460037,0.0091343159642931,0.538717043803197,0.1542453809424919
0.1992964587619846,0.0143875993314548,0.290059915647457,0.2394152039726511
0.0789897363654658,0.0089555242503521,0.4132622257999597,0.2325417589052087
0.2442543859649122,0.0080263157894736,0.2248300438596491,0.2940953947368387
0.341824886472579,0.0074224411856977,0.1548705060054296,0.2830184710997976
0.2355194708062559,0.0059833463526517,0.2959678893745741,0.2817117356690514
0.4732018365998744,0.0125964267127158,0.0277160159680995,0.301489590463277
0.3206818027447994,0.0068923851298935,0.1822192193158378,0.3136893207354223
0.0728306339161214,0.0039686796095677,0.4258643498158675,0.2622546390646749
0.1414708237828284,0.0072519400182265,0.3650658639639888,0.277943166441133
0.1136036813344837,0.0049611734253666,0.3715127983894161,0.3131291343111844
0.2432346579382142,0.0070932321199627,0.3403883593707785,0.2285258619701534
0.3187952848848502,0.0028393941595346,0.1717799977021052,0.2979189626293241
0.0879080927797571,0.0031265905620591,0.3834799680069803,0.3304006398603908
0.22260663507109,0.0043391258557135,0.3856924697209057,0.2693048973143722
0.1745922293182448,0.004923536955527,0.4211557423005291,0.2518221597829486
0.1744457090826314,0.0073207375369906,0.3846118825404052,0.204411563851579
0.2041470618403507,0.0032796715594351,0.3391448657491301,0.2868621144018839
0.1276492152594799,0.0041814640852331,0.3413334860808798,0.3053614388818843
0.1243213264055111,0.0025395528051841,0.2426586490746687,0.4477202405277564
0.0815558343789209,0.002569158152596,0.4038358128696899,0.3336918205174132
0.2536446428069273,0.0065300268753489,0.2347696312573566,0.2812792505433287
0.2207590508440814,0.0086182212041233,0.3008876549972611,0.261674592898756
0.239637493085989,0.0043568906097093,0.3662766455346126,0.2254435603965418
0.172694688823721,0.0043988269794721,0.3808243727598566,0.2847018572824993
0.3692451881314863,0.0032917295295569,0.170644173181548,0.2357015498559833
0.0940785832872163,0.0049806308799114,0.4369120088544549,0.2653016048699472
0.1137203382872157,0.0021348222349946,0.3105345266442236,0.4288529435914247
0.1323156912411678,0.0043327556325823,0.4074790027996267,0.3064258098920112
0.1454936258523569,0.0038541357841683,0.2827601541654314,0.3667358434627893
0.0900188028831087,0.0025462237543089,0.239815104982764,0.4133892196803479
0.1235276427246754,0.0026314470452608,0.1981354318079294,0.4218585534559643
0.1908188850631418,0.0050401533915502,0.3581102730634062,0.2624134756714665
0.1655087503297863,0.003507949071224,0.340759632202777,0.3225749714185174
0.256283025548837,0.0056504330773002,0.2229381162499319,0.2968785749305412
0.0473142506016693,0.0032771775308515,0.4137436632700087,0.3310461365149231
0.2350763420421651,0.0047706011702881,0.3656963959598971,0.2412259451132365
0.1418329699815529,0.0034588294482642,0.3246687908770753,0.3430110682542312
0.2695393553741873,0.0051874394798727,0.3097938857379997,0.2439479872734786
0.0629085975083261,0.0024670038238559,0.385839398051067,0.3667201184161801
0.2158705784726584,0.0050409871028283,0.3253608183460909,0.264106362242744
0.2040297476264778,0.0038258407922349,0.3017808208543903,0.3184970410220152
0.3519454115215144,0.0066603655551324,0.1953333242669858,0.2620627753903029
0.1434085236202274,0.0044143477858925,0.3870990108163076,0.2702459092169696
0.0900830737279335,0.0027258566978193,0.3694184839044652,0.3459241952232571
0.2083287001000778,0.0031691315467585,0.3100189035916824,0.2983987545868976
0.2225941753133417,0.0044560309478138,0.3085573075204471,0.288084252312565
0.1979192279727675,0.0044735276621058,0.3379628527992597,0.2733399431555257
0.2314506364531772,0.0041719207774201,0.3837414287417111,0.2201582193112839
0.2298398541497643,0.0022762129975891,0.1982090864756344,0.368693310894832
0.2666983569791819,0.0055458046901662,0.3131612305592121,0.2578250694749126
0.1700277480390657,0.0074395333085713,0.4650090672726081,0.1621075400380136
0.1615311690823078,0.0109753279156309,0.3763683786040062,0.2280717476099035
0.110107850514171,0.0023576624028091,0.2876849761725608,0.3862804113368414
0.2767361424909433,0.0048977058336013,0.171919212724087,0.3303650055380258
0.2471066299254593,0.0042133868366582,0.1866182427713368,0.3213196358048961
0.2900525486601931,0.0032612949515154,0.2239161629777797,0.294704660474105
0.2091895623942615,0.0057553350163647,0.3155613647663169,0.2677232168738797
0.2890351050818924,0.0063088722161684,0.2877422863202898,0.2596805143772663
0.1970161457915947,0.0049183066681698,0.2643009172417821,0.3149930252679501
0.1430221183631324,0.0045106244225857,0.3466387696320852,0.2930275528503854
0.1460998761865456,0.010217255574251,0.4094574430934315,0.2161708837317549
0.2733549996358604,0.0047679520792367,0.3376711455829874,0.2446608040200968
0.2811841611131267,0.0064626867888339,0.2657233605122623,0.2395076816012834
0.2290813068218511,0.006551330716628,0.3980525398066891,0.1511290820243788
0.2513938604406571,0.0035884810058503,0.2594432924387926,0.289382159781521
0.2225635657503489,0.002905212694945,0.4760680259724498,0.2271223982037707
0.1022082450263211,0.0036918028303821,0.3739659533738976,0.3078097582097004
0.1073245880211007,0.003594603426544,0.3618411838849727,0.3317305447924906
0.0678304560680237,0.0038005668642102,0.3306493171862922,0.3823756763720657
0.2337875098474539,0.0054483277232686,0.3112171453126119,0.2749283821528286
0.1586327522826989,0.005306533855093,0.3816554013992648,0.2483991462113092
0.1349291289253178,0.0055600511629121,0.4300164452217495,0.2262001096348079
0.0938274566242904,0.0041576717038458,0.3948189014152075,0.3076677060845896
0.0964698226777289,0.0019521717911176,0.353885364134266,0.3011224987798894
0.0998185117967332,0.0036297640653357,0.278281911675741,0.3614035087719265
0.0561142036272221,0.0022445681450888,0.3607469922786855,0.3251930328604744
0.226546212647672,0.0020847810979847,0.3116747741487143,0.2675469075747015
0.2087806660879894,0.0047512449175384,0.2033669879848325,0.394810178628532
0.0507045318535444,0.0040258963059681,0.4240792122300201,0.3058593112453044
0.1238521783433453,0.0078673917937416,0.317586701264233,0.2961764949821648
0.11052006215154,0.0064070925875148,0.3443378119001919,0.3027328397769824
0.1393208690080959,0.0033781816063835,0.2393849379695963,0.3724153998485613
0.0697751140924836,0.0030241381206356,0.3529444108429098,0.3344146918128299
0.277654994442812,0.0047842916821033,0.1698136106391405,0.3055686855653607
0.105615080963506,0.0053975670667848,0.3486667203738016,0.3489889631837559
0.0386081193040596,0.0030930682132007,0.3861364264015465,0.3463131731565835
0.1714285714285714,0.0030721966205837,0.2617511520737327,0.3483870967741906
0.1497721969107678,0.007934214912768,0.3165685076119569,0.2332481386820726
0.1408385423843465,0.0056996830725676,0.2303173032356662,0.4237557779754194
0.2140362411143526,0.003081727410938,0.2218843735875416,0.3107203024201802
0.1282814826424261,0.0035655512890839,0.3293629025938406,0.3335161821173854
0.2252413299964247,0.0019663925634608,0.1649982123703968,0.4397568823739687
0.1445785318936575,0.0085291715815261,0.2767625442337356,0.3297704382542381
0.1159327608258724,0.0026493696327425,0.2862232779097387,0.3505390096838993
0.1352490421455938,0.0063301682492087,0.312143928035982,0.3099700149925006
0.1018632810203961,0.0072591547640039,0.3698201375418797,0.2965379415740867
0.0879094604287877,0.0035068143779389,0.2724954172312106,0.4531760580218351
0.2641342577278526,0.006511040753917,0.1796932486346729,0.3417165655188208
0.0709423526909168,0.003722612210168,0.0935971069985109,0.6113592852584532
0.0744518512569271,0.0053007790538912,0.3238294112922656,0.3738253955505547
0.1593419891498211,0.0091187673839302,0.3708087739744645,0.2259361723517748
0.2797367767568909,0.0065107400049664,0.1121026818971939,0.4326576856220475
0.276707530647986,0.0024518388791593,0.2231173380035026,0.2665499124343233
0.3222144226356003,0.0035604362968762,0.0533660465995302,0.3463848916007421
0.1112766274392969,0.0017875763444063,0.3135706837479517,0.3228064948607144
0.2896869079004927,0.0084106694454129,0.2160566613520533,0.2570496975110077
0.1047705314009661,0.0029031958379784,0.245680044593088,0.4032422891118508
0.0913932726518673,0.0025975159889114,0.2570667714404208,0.3909370702638957
0.1863103090089918,0.0084756023731686,0.3187145123979582,0.2363418535441361
0.1194177009627653,0.0044078413177125,0.2841897691683099,0.33980976684839
0.1641923648176657,0.0073788225081214,0.3492800900650394,0.2436164368696939
0.132856202698256,0.0048535702533728,0.3642645607107601,0.2941757156959501
0.1474203900271538,0.0032584547025425,0.2462108121451493,0.3679585287583273
0.0776525648131042,0.0065890756820001,0.3735451690375023,0.347866247921667
0.0908791811369036,0.007201608481082,0.4897824894900384,0.212794735880092
0.4049177032851687,0.0055227933458485,0.0766845899089474,0.2855891089043838
